SupplierID,Supplier Latitude,Supplier Longitude,DemanderID,Demander Latitude,Demander Longitude,Supply Amount / Demand
15.0,25.872969,-80.361298,68.0,25.7617,-80.1918,1263201.653846154
1.0,28.837288,-81.899097,59.0,28.7028,-81.7787,129885.65384615386
3.0,30.262235,-81.605391,40.0,30.3322,-81.6557,2716562.711538461
7.0,29.818485,-82.690568,45.0,29.754,-82.8208,127452.0
7.0,29.818485,-82.690568,26.0,29.6516,-82.3248,1986762.0
7.0,29.818485,-82.690568,88.0,30.03,-82.37,114353.0
7.0,29.818485,-82.690568,37.0,30.1813,-82.6051,497268.0
7.0,29.818485,-82.690568,29.0,29.9443,-82.1714,201931.0
7.0,29.818485,-82.690568,62.0,29.317,-82.8208,306182.0
7.0,29.818485,-82.690568,39.0,29.5203,-83.1649,119569.0
7.0,29.818485,-82.690568,58.0,29.9822,-83.1712,58689.0
7.0,29.818485,-82.690568,86.0,30.3869,-82.9981,307894.0
7.0,29.818485,-82.690568,27.0,30.3931,-82.3018,201617.0
7.0,29.818485,-82.690568,48.0,30.4759,-82.9502,320.42307692347094
25.0,28.027583,-82.357688,53.0,27.9904,-82.3018,43295.21153846154
8.0,30.820875,-85.177508,56.0,30.7151,-85.1894,337602.0
8.0,30.820875,-85.177508,32.0,30.3475,-85.1894,97373.0
8.0,30.820875,-85.177508,92.0,30.6084,-85.6659,181254.0
8.0,30.820875,-85.177508,54.0,30.8741,-85.8077,140216.0
8.0,30.820875,-85.177508,44.0,30.5563,-84.6479,312681.0
8.0,30.820875,-85.177508,28.0,30.1805,-85.6846,1250098.0
8.0,30.820875,-85.177508,63.0,30.1508,-84.8568,56891.0
8.0,30.820875,-85.177508,61.0,30.4383,-84.2807,1698729.076923077
20.0,30.1345513,-81.82616151,35.0,29.9944,-81.7787,1557094.0
20.0,30.1345513,-81.82616151,40.0,30.3322,-81.6557,7102987.0
20.0,30.1345513,-81.82616151,83.0,29.971,-81.5075,1950782.0
20.0,30.1345513,-81.82616151,29.0,29.9443,-82.1714,201931.0
20.0,30.1345513,-81.82616151,70.0,30.5927,-81.8224,325113.1346153859
16.0,30.521513,-84.370027,61.0,30.4383,-84.2807,178783.78846153847
4.0,28.638841,-81.827372,59.0,28.7028,-81.7787,2739378.0
4.0,28.638841,-81.827372,85.0,28.6744,-82.0373,925730.0
4.0,28.638841,-81.827372,73.0,28.5383,-81.3792,409736.076923077
18.0,28.039732,-82.054073,53.0,27.9904,-82.3018,1127373.5192307692
12.0,27.958677,-81.785651,78.0,27.8617,-81.6912,882882.8846153846
11.0,26.904652,-80.28413,67.0,27.0805,-80.4104,1130344.0
11.0,26.904652,-80.28413,75.0,26.7153,-80.0534,1586218.7115384615
0.0,28.221232,-82.17025,53.0,27.9904,-82.3018,1697851.6923076925
24.0,28.054131,-81.78555,78.0,27.8617,-81.6912,5172924.0
24.0,28.054131,-81.78555,53.0,27.9904,-82.3018,7656043.423076924
10.0,28.616443,-81.435409,73.0,28.5383,-81.3792,254677.75
22.0,28.582968,-81.412023,73.0,28.5383,-81.3792,1018711.0192307692
13.0,29.183999,-82.217887,66.0,29.278,-82.1278,195252.9423076923
21.0,26.190986,-80.198982,31.0,26.1901,-80.3659,848925.8461538462
6.0,30.47227,-83.250769,64.0,30.4586,-83.507,128194.0
6.0,30.47227,-83.250769,86.0,30.3869,-82.9981,307894.0
6.0,30.47227,-83.250769,48.0,30.4759,-82.9502,99913.0
6.0,30.47227,-83.250769,57.0,30.4312,-83.8897,103523.0
6.0,30.47227,-83.250769,58.0,29.9822,-83.1712,58689.0
6.0,30.47227,-83.250769,37.0,30.1813,-82.6051,497268.0
6.0,30.47227,-83.250769,87.0,29.9504,-83.5838,156740.0
6.0,30.47227,-83.250769,61.0,30.4383,-84.2807,1853323.0
14.0,26.191601,-80.198962,31.0,26.1901,-80.3659,747054.75
19.0,28.007697,-82.531409,53.0,27.9904,-82.3018,263167.01923076925
17.0,27.865073,-82.706014,77.0,27.8764,-82.7779,169785.1730769231
5.0,29.232575,-82.165401,66.0,29.278,-82.1278,2681959.0
5.0,29.232575,-82.165401,26.0,29.6516,-82.3248,1800369.480769231
2.0,27.461163,-82.540418,81.0,27.3364,-82.5307,159173.59615384616
23.0,30.887564,-85.335709,56.0,30.7151,-85.1894,212231.4615384616
9.0,29.508083,-81.94456,79.0,29.6111,-81.9516,190159.38461538465
