Zephyrhills Bottled Water Delivery,28.221232,-82.17025
Azure Water,28.837288,-81.899097
Water Boy Inc-Samoset,27.461163,-82.540418
Pepsi Bottling Group Duval County,30.262235,-81.605391
Niagara Bottling-Groveland,28.638841,-81.827372
Silver Springs Bottled Water Company,29.232575,-82.165401
BlueTriton Madison,30.47227,-83.250769
Seven Springs Water Company,29.818485,-82.690568
Ice River Springs,30.820875,-85.177508
Orange Springs Specialty Water,29.508083,-81.94456
Livie Water,28.616443,-81.435409
Niagara Bottling LLC-Jupiter,26.904652,-80.28413
"Clear Springs Packing, LLC",27.958677,-81.785651
Crystal Springs Water-ocala,29.183999,-82.217887
Crystal Springs Water-fort lauderdale,26.191601,-80.198962
Water Boy Inc-medley,25.872969,-80.361298
Crystal Springs Water-tallahassee,30.521513,-84.370027
Crystal Springs Water-pinellas park,27.865073,-82.706014
Crystal Springs Water-lakeland,28.039732,-82.054073
Crystal Springs Water-tampa,28.007697,-82.531409
Niagara Bottling LLC-Middleburg,30.1345513,-81.82616151
DS Services Of America Inc,26.190986,-80.198982
CG Roxane LLC,28.582968,-81.412023
Proud Source Water Inc.,30.887564,-85.335709
Coca Cola North America,28.054131,-81.78555
M & B Products Inc,28.027583,-82.357688
