26,Alachua,1986762.077
27,Baker,201617.0962
28,Bay,1250098.769
29,Bradford,201931.0192
30,Brevard,4327943.308
31,Broward,13872367.79
32,Calhoun,97373.23077
33,Charlotte,1333081.481
34,Citrus,1097610.635
35,Clay,1557094.135
36,Collier,2680846
37,Columbia,497268.4231
38,DeSoto,242405.6923
39,Dixie,119569.0192
40,Duval,7102987.635
41,Escambia,2296668.365
42,Flagler,823177.6538
43,Franklin,88833.09615
44,Gadsden,312681.6538
45,Gilchrist,127452.7692
46,Glades,86514.34615
47,Gulf,101254.4615
48,Hamilton,99913.15385
49,Hardee,180698.4038
50,Hendry,282666.3269
51,Hernando,1387789.712
52,Highlands,722272.7885
53,Hillsborough,10414840.42
54,Holmes,140216.5962
55,Indian River,1140025.923
56,Jackson,337602.8654
57,Jefferson,103523.2692
58,Lafayette,58689.34615
59,Lake,2739378.385
60,Lee,5428172.346
61,Leon,2084720.346
62,Levy,306182.0192
63,Liberty,56891.42308
64,Madison,128194.7692
65,Manatee,2851777.115
66,Marion,2681959
67,Martin,1130344.25
68,Miami-Dade,19276068.4
69,Monroe,591274.1154
70,Nassau,644626.7692
71,Okaloosa,1510169.769
72,Okeechobee,282844.6923
73,Orange,10201843.62
74,Osceola,2772911.077
75,Palm Beach,10646208.87
76,Pasco,4008876.173
77,Pinellas,6842859.558
78,Polk,5172924.346
79,Putnam,523117.1346
80,Santa Rosa,1341307.692
81,Sarasota,3096465.885
82,Seminole,3359376.462
83,St. Johns,1950782.212
84,St. Lucie,2348900.885
85,Sumter,925730.6154
86,Suwannee,307894.3269
87,Taylor,156740.3654
88,Union,114353.6154
89,Volusia,3949166.577
90,Wakulla,246929.0385
91,Walton,535674.0577
92,Washington,181254.9038
